stimulus,memorability,scaled_memory_hits,X,score_emotional,sd_emotional,score_humanmade,sd_humanmade,score_outdoors,sd_outdoors,score_shoebox,sd_shoebox,humanmade_pass,outdoors_pass,shoebox_pass,humanmade_response,outdoors_response,shoebox_response,scaled_emotional,h_index,modal_response,proportion_response,unique,scaled_name
Skirt_Long.jpg,0.11386078438704099,0.8734974241556954,562,-0.97026513160106,0.446072134210906,1,0,0,0,0.2,0.421637021355784,1,1,0,human-made,indoors,NA,0.00400228702115495,1.058277043226334,skirt,0.7894736842105263,0,0.10348770726129217
Skirt_Stripes.jpg,0.004512550076273009,0.49055523755008584,1445,0.0592461430337554,0.928669766763602,1,0,0.714285714285714,0.487950036474267,0.375,0.517549169506766,1,0,0,human-made,NA,NA,0.60548885077187,1.1400677626718572,skirt,0.7647058823529411,0,0.11892510005717553
SkullDeer.jpg,0.13274198004821935,0.9187178019461935,871,-0.017513593865261,0.755681434438574,0.4,0.516397779494322,0.125,0.353553390593274,0,0,0,1,1,NA,indoors,larger than a shoebox,0.564322469982847,3.4058222502856905,skull,0.21052631578947367,0,0.8765008576329331
Sled.jpg,-0.08490640983111931,0.1877504293073841,1020,-0.19926245505489,0.506358670709819,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.424814179531161,1.1635402011210707,sled,0.7894736842105263,1,0.1234991423670669
SledgeHammer.jpg,0.06280509060484542,0.7137950772753291,279,-0.126961264328452,1.0142307275105,1,0,0.653846153846154,0.485164524037584,0.428571428571429,0.534522483824849,1,0,0,human-made,NA,NA,0.489422527158376,2.288019280279689,hammer,0.3333333333333333,0,0.48770726129216696
Slide.jpg,-0.12609250044660544,0.1110475100171723,1296,-0.35391710785265,0.578775802816838,1,0,0.857142857142857,0.377964473009227,0.142857142857143,0.377964473009227,1,1,1,human-made,outdoors,larger than a shoebox,0.299599771297885,0.9519940819087831,slide,0.8235294117647058,0,0.09205260148656375
SlideViewer.jpg,-0.32318641959810623,0.0017172295363480253,1151,-0.409600375865353,0.524992633306648,1,0,0.5,0.534522483824849,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.251572327044025,3.7617331044269884,na,0.2692307692307692,0,0.9536878216123499
Slippers.jpg,-0.034308929401387,0.3388666285060103,1589,-0.289195677554157,1.05178725278218,1,0,0.142857142857143,0.377964473009227,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.352773013150372,1.1635402011210707,slipper,0.7894736842105263,1,0.1234991423670669
SlushieMachine.jpg,-0.09731120144623598,0.15970234688036633,1152,0.439682286415016,0.712590835315545,1,0,0.333333333333333,0.516397779494322,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.812464265294454,3.7254805569978675,slushie machine,0.2222222222222222,1,0.9479702687249857
SmokeDetector.jpg,0.13699925338121577,0.9261591299370349,1446,-0.249906244146694,0.756916520154873,1,0,0,0,0.8,0.421637021355784,1,1,0,human-made,indoors,NA,0.376786735277301,2.2051099000738685,smoke detector,0.47058823529411764,1,0.45740423098913663
SmokingPipe.jpg,-0.03596187383717701,0.3371493989696623,563,-0.0390664951868785,0.831141669542117,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.544311034877073,1.1635402011210707,pipe,0.7894736842105263,0,0.1234991423670669
Snail.jpg,0.09147403713080061,0.8105323411562679,725,-0.107612834664015,0.686995339215845,0.2,0.421637021355784,0.571428571428571,0.534522483824849,0.875,0.353553390593274,0,0,1,NA,NA,smaller than a shoebox,0.503716409376787,1.7107770844150674,snail,0.4444444444444444,1,0.2698684962835906
Snake_Cobra.jpg,0.06842984215707655,0.7372638809387522,726,1.33088741562773,1.89048256536169,0.2,0.421637021355784,0.857142857142857,0.377964473009227,0.5,0.547722557505166,0,1,0,NA,outdoors,NA,0.974271012006861,1.2332247882202196,snake,0.7222222222222222,1,0.1457975986277873
Snorkle.jpg,-0.07652721045617526,0.21179164281625643,1447,0.500829940208458,1.03586372738501,1,0,1,0,0.6,0.547722557505166,1,1,0,human-made,outdoors,NA,0.829616923956547,3.0503018554349817,snorkel,0.21052631578947367,1,0.7781589479702687
Snowboard.jpg,-0.13674147015239344,0.09215798511734402,727,-0.313255424312706,0.53111655457087,1,0,0.75,0.462910049886276,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.330474556889651,2.060248976384696,snowboard,0.5555555555555556,1,0.4059462550028588
SnowGlobe.jpg,-0.01151088407022229,0.42873497424155693,280,0.0164811547092629,0.681048282061996,1,0,0.2,0.447213595499958,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.58147512864494,2.8855130303998817,globe,0.2777777777777778,1,0.7204116638078902
SnowmanDecor.jpg,0.1623472113354325,0.9570692615912993,1590,0.745167691526663,0.839395268167741,1,0,0.75,0.462910049886276,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.89937106918239,1.2086489509530645,snowman,0.7777777777777778,1,0.13607775871926817
Snowpea.jpg,0.05881061442827649,0.7012020606754437,281,-0.40891405934629,0.189307648437803,0.25,0.462910049886276,0.666666666666667,0.516397779494322,0.857142857142857,0.377964473009227,0,0,1,NA,NA,smaller than a shoebox,0.252144082332762,2.815333779292342,pea pod,0.2631578947368421,1,0.6878216123499142
Soap.jpg,0.05376121891846702,0.6828849456210647,1153,-0.154095857957465,1.12617385917128,0.666666666666667,0.5,0.142857142857143,0.377964473009227,0.777777777777778,0.440958551844098,0,1,0,NA,indoors,NA,0.465408805031447,2.3627402784989338,soap,0.5,0,0.5140080045740423
SoapBottle.jpg,-0.10939205412222607,0.14081282198053807,1297,-0.40891405934629,0.189307648437803,1,0,0,0,0.714285714285714,0.487950036474267,1,1,0,human-made,indoors,NA,0.252144082332762,3.221097250057957,soap,0.21052631578947367,0,0.8250428816466552
SoapDish.jpg,-0.1636536523650071,0.06296508299942759,1591,-0.725133985039535,0.390616581462672,1,0,0,0,0.8,0.447213595499958,1,1,0,human-made,indoors,NA,0.0360205831903945,2.1440239107574226,soap dish,0.5263157894736842,1,0.44139508290451684
Sock_Ankle.jpg,-0.009096299182786212,0.4390383514596451,1448,-0.247270612561948,1.11379131128002,1,0,0.125,0.353553390593274,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.379645511720983,0.5704014994270119,sock,0.9117647058823529,1,0.030874785591766724
Socks_Baby.jpg,0.06752652388851145,0.7315397824842588,728,0.167744582996781,1.05435726188179,1,0,0.142857142857143,0.377964473009227,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.668381932532876,2.2709505944546686,baby socks,0.3,1,0.4808461978273299
Socks_Winter.jpg,0.06364472976076026,0.7172295363480252,1298,0.151833179476331,0.983672463980431,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.660949113779302,0.9141828384352135,socks,0.8333333333333334,1,0.08004574042309891
SofaAntique.jpg,0.028234304509515834,0.5884373211219233,1449,0.653463818696082,0.913321153137028,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.870211549456832,2.8221819586428722,couch,0.35294117647058826,0,0.692967409948542
SolderingIron.jpg,-0.2635075876928222,0.012593016599885518,282,-0.41724486387382,0.512088922717851,1,0,0,0,0.4,0.547722557505166,1,1,0,human-made,indoors,NA,0.245283018867925,3.8718956694089632,soldering iron,0.2777777777777778,1,0.967409948542024
SolderingWire.jpg,-0.07051423997577015,0.227819118488838,283,-0.568002907949994,0.480617616054999,1,0,0.5,0.547722557505166,0.875,0.353553390593274,1,0,1,human-made,NA,smaller than a shoebox,0.127501429388222,2.5358577759182794,wire,0.47368421052631576,0,0.5854774156660949
SoundMixer_Blue.jpg,-0.021223621053885585,0.38866628506010303,564,0.240071282185152,1.02911866413749,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.715837621497999,3.6818808028034025,mixer,0.15789473684210525,0,0.938822184105203
SoundMixer_White.jpg,-0.009333902276036423,0.4378935317687464,1299,0.282285181685121,1.89830402948762,1,0,0.125,0.353553390593274,0.111111111111111,0.333333333333333,1,1,1,human-made,indoors,larger than a shoebox,0.747284162378502,3.5724312513221195,mixer,0.16666666666666666,0,0.9176672384219554
SpaceRover.jpg,-0.02902250253819607,0.363480251860332,1450,0.462338706770995,0.858010889096489,1,0,0.75,0.462910049886276,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.819325328759291,3.52172123104524,rover,0.22857142857142856,1,0.9073756432246999
SpaceShuttle.jpg,-0.06358854016200312,0.25014310246136234,565,1.55399207225282,1.87252240378787,1,0,1,0,0.222222222222222,0.440958551844098,1,1,0,human-made,outdoors,NA,0.98399085191538,3.1464393446710157,space shuttle,0.3,1,0.8004574042309891
Spatula_1.jpg,-0.1121537749724295,0.13737836290784203,566,-0.562325061539171,0.532746161405112,1,0,0,0,0.9,0.316227766016838,1,1,1,human-made,indoors,smaller than a shoebox,0.133790737564322,1.6688388898504303,spatula,0.6666666666666666,0,0.2532875929102344
Spatula.jpg,0.07304103589645891,0.7527189467658844,1021,-0.401186355132203,0.314685067495471,1,0,0.222222222222222,0.440958551844098,0.888888888888889,0.333333333333333,1,0,1,human-made,NA,smaller than a shoebox,0.261292166952544,3.2813734094119913,spatula,0.2631578947368421,0,0.841052029731275
Speaker_Computer.jpg,-0.11340833502775058,0.1327990841442473,284,0.308599024040478,0.560096171456476,1,0,0,0,0.714285714285714,0.487950036474267,1,1,0,human-made,indoors,NA,0.759291023441967,1.949137865273585,speakers,0.5555555555555556,1,0.36192109777015435
Speaker_OnStand.jpg,-0.07670198948853368,0.20835718374356038,872,-0.186192307168823,0.703135430946259,1,0,0.375,0.517549169506766,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.436249285305889,2.1398355237062026,speaker,0.5789473684210527,0,0.4322469982847341
Speaker_Single.jpg,-0.1535221118977786,0.0726960503720664,1451,-0.0334969495105999,0.762307159144922,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.551743853630646,1.3741854163060885,speaker,0.75,0,0.16981132075471697
Speakers_Theatre.jpg,-0.012035187410174153,0.4264453348597596,567,0.30594917788894,1.12320002303441,1,0,0.375,0.517549169506766,0,0,1,0,1,human-made,NA,larger than a shoebox,0.75871926815323,0.6143694458867568,speaker,0.8888888888888888,0,0.040022870211549454
Spear.jpg,-0.025018125570469407,0.3760732684602175,568,0.518506319502289,1.4810614543999,1,0,0.375,0.517549169506766,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.833047455688965,2.836038815261277,spear,0.4166666666666667,1,0.6958261863922242
Sphinx.jpg,0.08602287149518682,0.799084144247281,1154,0.435684500613819,1.22911954130805,0.9,0.316227766016838,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.810177244139508,1.8895782867502309,sphinx,0.5789473684210527,1,0.34248141795311604
Spider.jpg,0.12590676415356766,0.9049799656554093,1452,0.642017554735825,1.24566436591175,0,0,1,0,0.857142857142857,0.377964473009227,1,1,1,natural,outdoors,smaller than a shoebox,0.868496283590623,0.6143694458867568,spider,0.8888888888888888,1,0.040022870211549454
SpiderWeb.jpg,0.09876543804692028,0.8294218660560961,1728,0.0424035462374285,0.760223650369231,0.222222222222222,0.440958551844098,0.857142857142857,0.377964473009227,0.5,0.534522483824849,0,1,0,NA,outdoors,NA,0.598056032018296,1.3216069583883467,spider web,0.7058823529411765,1,0.15780445969125215
SpinalCord.jpg,0.09571023183190673,0.819118488838008,1453,-0.15715790438278,0.807239966885303,0.777777777777778,0.440958551844098,0.571428571428571,0.534522483824849,0.6,0.516397779494322,0,0,0,NA,NA,NA,0.458547741566609,2.390863696857044,spine,0.47368421052631576,1,0.5231560891938251
SpinningWheel.jpg,-0.11887936301832618,0.1247853463079565,1592,-0.210894139352839,0.907580019031234,1,0,0.375,0.517549169506766,0,0,1,0,1,human-made,NA,larger than a shoebox,0.411663807890223,2.970840013101985,spinning wheel,0.3157894736842105,0,0.7587192681532304
SpongeScrubbing.jpg,0.10719282974450461,0.8574699484831139,569,-0.61069662511604506,0.408405900124977,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.0983419096626644,1.9749375012019268,sponges,0.4444444444444444,1,0.37392795883361923
Spool_Thread.jpg,-0.022394798196565084,0.38523182598740696,729,-0.570741030777861,0.501687411601291,1,0,0,0,0.9,0.316227766016838,1,1,1,human-made,indoors,smaller than a shoebox,0.126357918810749,2.0157404324930672,thread,0.5882352941176471,1,0.3876500857632933
Spoon_Baby.jpg,-0.20248247950208204,0.030910131654264452,570,-0.0351437512800691,1.00244889802203,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.548885077186964,1.5157895841746822,spoon,0.6666666666666666,0,0.22012578616352202
Spoon_Serving.jpg,-0.10915500987847501,0.14195764167143674,1155,-0.55092498291943,0.441712856464762,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.140080045740423,2.5341468438052392,spoon,0.4117647058823529,0,0.5826186392224129
Spoon_Sugar.jpg,0.06752420719857423,0.7309673726388094,873,-0.333297542749084,0.330860909474338,0.9,0.316227766016838,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.315037164093768,3.266332639970623,spoon of sugar,0.16666666666666666,1,0.8381932532875929
Spoon_Wooden.jpg,-0.010194780494341317,0.4344590726960504,1022,-0.446127318988128,0.594070110896064,1,0,0,0,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.226415094339623,2.1684656711105887,spoon,0.42105263157894735,0,0.44596912521440824
Spoon_WoodenLight.jpg,0.1277073595435093,0.9107040641099027,571,-0.603763381160387,0.762857000158974,1,0,0.142857142857143,0.377964473009227,0.777777777777778,0.440958551844098,1,1,0,human-made,indoors,NA,0.101772441395083,1.483226196970911,wooden spoon,0.47368421052631576,1,0.2058319039451115
Spoons_MeasuringAttached.jpg,-0.07503576826316033,0.21751574127074985,1729,-0.300962393446407,0.685960035597188,1,0,0,0,0.9,0.316227766016838,1,1,1,human-made,indoors,smaller than a shoebox,0.343624928530589,1.9636598029028303,measuring spoons,0.6571428571428571,0,0.3670668953687822
Spoons_MeasuringDetached.jpg,0.07506985660602465,0.7641671436748713,1023,-0.31786072032519,0.251140845984668,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.326472269868496,2.1398355237062026,measuring spoons,0.5789473684210527,0,0.4322469982847341
Spoons_Musical.jpg,-0.075008988168991,0.2180881511161992,874,-0.321917798799453,0.272610277286212,0.875,0.353553390593274,0,0,0.714285714285714,0.487950036474267,1,1,0,human-made,indoors,NA,0.323613493424814,3.3928895665397176,tongs,0.38235294117647056,1,0.873642081189251
Spotlight.jpg,-0.07794990043733901,0.20492272467086434,1156,0.112428507356657,0.717790583462807,1,0,0.571428571428571,0.534522483824849,0,0,1,0,1,human-made,NA,larger than a shoebox,0.639794168096055,3.115847465161124,light,0.37142857142857144,0,0.7958833619210978
Spraybottle.jpg,-0.018982350591727946,0.3961076130509445,875,0.0603118951344185,0.703901153423723,1,0,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.607775871926815,3.169925001442312,cleaner,0.2222222222222222,1,0.8067467124070897
Squash_Butternut.jpg,-0.038937659788069005,0.3274184315970235,285,-0.634326447973076,0.903048888566915,0,0,0.76,0.435889894354067,0.714285714285714,0.487950036474267,1,0,0,natural,NA,NA,0.0863350485991995,2.652878689342031,squash,0.48,1,0.6369353916523728
Squash_Pumpkin.jpg,0.08041478618870011,0.7842014882655982,286,-0.145733313632524,0.454678544682079,0,0,0.8,0.447213595499958,0.571428571428571,0.534522483824849,1,0,0,natural,NA,NA,0.473413379073756,2.816340113853408,pumpkin,0.2777777777777778,0,0.6889651229273871
Squid_Orange.jpg,0.06009165347309042,0.7063537492844877,1300,0.31906188072377,1.31786001494699,0.111111111111111,0.333333333333333,0.875,0.353553390593274,0.285714285714286,0.487950036474267,1,1,0,natural,outdoors,NA,0.762721555174385,1.3363816313106462,squid,0.7307692307692307,0,0.16066323613493425
Squid_Pink.jpg,0.15340848584592542,0.9502003434459073,730,0.0136962346815431,0.979335944727245,0.111111111111111,0.333333333333333,1,0,0.6,0.547722557505166,1,1,0,natural,outdoors,NA,0.579759862778731,1.4643814577244938,squid,0.68,0,0.19897084048027444
Staircase_Curving.jpg,0.12088097300650245,0.8952489982827705,1454,0.0475735413009063,0.75922697831421,1,0,0.428571428571429,0.534522483824849,0,0,1,0,1,human-made,NA,larger than a shoebox,0.600914808461978,1.968873874720721,staircase,0.4117647058823529,1,0.368210405946255
Staircase_Straight.jpg,-0.013624732281286961,0.41671436748712076,287,-0.151746932091836,0.626251815640329,1,0,0.6,0.547722557505166,0,0,1,0,1,human-made,NA,larger than a shoebox,0.468267581475129,1.61078454839968,stairs,0.6842105263157895,1,0.2367066895368782
Stamp.jpg,0.02266118294808626,0.5712650257584431,288,-0.403309762216343,0.537791703641583,1,0,0.0769230769230769,0.271746488194703,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.259576901086335,1.7160477062944168,stamp,0.6842105263157895,0,0.2727272727272727
StampAndSeal.jpg,-0.09453515076431515,0.1648540354894104,1157,-0.471175393061632,0.305437954452056,1,0,0.25,0.462910049886276,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.206975414522584,0.64020643336047,stamp,0.8823529411764706,0,0.045740423098913664
Stamper.jpg,-0.14182019348106645,0.08471665712650257,1158,-0.555394152468907,0.366128612503625,1,0,0.333333333333333,0.5,0.222222222222222,0.440958551844098,1,0,0,human-made,NA,NA,0.137221269296741,1.428794734004785,stamp,0.5789473684210527,0,0.18524871355060035
Stapler_Gun.jpg,-0.15006580737126024,0.07613050944476245,1593,-0.132423403542404,0.843244508825512,1,0,0.428571428571429,0.534522483824849,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.483704974271012,1.723308333814104,stapler,0.5,0,0.2835906232132647
Stapler_Regular.jpg,-0.14484228009298586,0.08185460789925587,876,-0.834726829358454,0.794655550032322,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.0148656375071469,0.5007115883735378,stapler,0.9142857142857143,0,0.02172670097198399
Staples.jpg,0.10425666483620659,0.8460217515741271,1455,-0.601402440743495,0.213322556905476,1,0,0.222222222222222,0.440958551844098,0.833333333333333,0.408248290463863,1,0,1,human-made,NA,smaller than a shoebox,0.103487707261292,0.3227569588973982,staples,0.9411764705882353,0,0.011435105774728416
Star.jpg,0.1754706457351143,0.9730967372638809,289,-0.137593460988789,0.442015878165964,1,0,0.166666666666667,0.408248290463863,0.8,0.421637021355784,1,1,0,human-made,indoors,NA,0.479130931961121,1.2086489509530645,star,0.7777777777777778,1,0.13607775871926817
Starfish.jpg,0.07935015929648596,0.7796222095020034,290,0.125587284724978,0.446831507222929,0.1,0.316227766016838,0.5,0.547722557505166,1,0,1,0,1,natural,NA,smaller than a shoebox,0.645511720983419,0.9141828384352135,starfish,0.8333333333333334,1,0.08004574042309891
